target,input,model_wer,norm_sentence,norm_wer,norm_time
thật ra cá đuối nướng thì mình cũng,thức ra cái đúi nướng thì mình cũng,0.375,thức ra cái đầu nướng thì mình cũng,0.375,0.10226011276245117
vậy thì theo bác sĩ những yếu tố nào thì có tác động và ảnh hưởng đến sức đề kháng của trẻ nhỏ,vậy thì theo bác sĩ những yếu tố nào thì có tác động và ảnh hưởng đến sức đề kháng của tre nhỏ,0.043478260869565216,vậy thì theo bác sĩ những yếu tố nào thì có tác động và ảnh hưởng đến sức đề kháng của trẻ nhỏ,0.0,0.22181344032287598
trước mắt địa phương đang tiếp tục vận động kinh phí từ các nhà hảo tâm và nhân dân trong xã,trước mắt địa phương đang tiếp tục vận động kinh phí từ các nhà hảo tâm và nhân dân trong xã,0.0,trước mắt địa phương đang tiếp tục vận động kinh phí từ các nhà hảo tâm và nhân dân trong xã,0.0,0.20757460594177246
kiểu dáng của mình bát chợt thôi đem lại sự vui cho mình và cho những người xung quanh,kiểu dáng của mình bắt chợt thôi nên lại sự vui cho mình à o nhữngngười xung quanh,0.3157894736842105,kiểu dáng của mình bắt chợt thôi nên lại sự vui cho mình à o những người xung quanh,0.21052631578947367,0.18924856185913086
đến đây thì thời lượng dành cho chương trình cũng đã kết thúc hoàng ngân xin cảm ơn quý vị và các bạn đã quan tâm theo dõi chương trình,đến đây thì thời lượng dành cho chương trình cũng đã kết thúc thoàng gân xin cám ơn quý vị và các bạn đã quan tâm theo dõi chương trình,0.1,đến đây thì thời lượng dành cho chương trình cũng đã kết thúc hoàng gân xin cám ơn quý vị và các bạn đã quan tâm theo dõi chương trình,0.06666666666666667,0.287625789642334
xuất hiện lúc mà thời đại công nghệ bắt đầu phát triển mạnh thì bắt đầu cái hình ảnh của em được lan tỏa rộng hơn thì em cảm thấy em,xuất hiện lúc mà thời đại công nghệ bắt đầu phát triển mạnh thì bắt đầu cái hình ảnh của em lan toả rộng hơn thì em cảm thấy,0.0967741935483871,xuất hiện lúc mà thời đại công nghệ bắt đầu phát triển mạnh thì bắt đầu cái hình ảnh của em lan tỏa rộng hơn thì em cảm thấy,0.06451612903225806,0.32975316047668457
các cái chế độ về bằng tốt nghiệp,các cái chế độ về bảo hểm tốt nghiệp,0.25,các cái chế độ về bảo hiểm tốt nghiệp,0.25,0.10371971130371094
thì hành động đó thật sự là không tốt vì,thì hành động đó thật sự là không tốt vì,0.0,thì hành động đó thật sự là không tốt vì,0.0,0.11219620704650879
nó sẽ có rất nhiều thứ thật là bất ngờ và đôi khi,nó sẽ có rất nhiều thứ thật là bất ngờ và đôi khi,0.0,nó sẽ có rất nhiều thứ thật là bất ngờ và đôi khi,0.0,0.13689088821411133
quý vị và các bạn thân mến ở chương trình lần trước thì huấn luyện viên giang anh của chúng ta,quý vị và các bạn thân mến ở chương trình lần trước thì huấn luyện viên giang anh của chúng ta,0.0,quý vị và các bạn thân mến ở chương trình lần trước thì huấn luyện viên giang anh của chúng ta,0.0,0.20800161361694336
khi mà người à đàn ông mà không về nhà chẳng hạn buổi tối á thì bạn đừng học cách của những bà vợ khác,khi mà người à đàn ông mà khônga về nhà chẳng hạn vối tối á thì bạn đừng học cách của những cái bà vợ khác,0.12,khi mà người à đàn ông mà không nga về nhà chẳng hạn hở tối á thì bạn đừng học cách của những cái bà vợ khác,0.12,0.27266669273376465
người lớn nói câu nó cũng có đốp lại một câu người lớn nó câu trả lời lại cơ,người lớn nói câu nó cũng có đớp lại một câu người lớn nói câu là trả lời lài câu,0.2631578947368421,người lớn nói câu nó cũng có lãnh lại một câu người lớn nói câu là trả lời lại câu,0.21052631578947367,0.20211243629455566
người lông một thách thức với y học,người lông một thách thức với y học,0.0,người lông một thách thức với y học,0.0,0.0956568717956543
bởi theo ông lê hoàng châu chuyển nhượng dự án là hoạt động giữa các nhà đầu tư với nhau chưa phải là bán nhà ở cho người mua nhà,bởi theo ông lê hoàng châu chuyển nhượng dự án là hoạt động giữa các nhà đầu tư với nhau chưa phải là bán nhà ở cho người mua nhà,0.0,bởi theo ông lê hoàng châu chuyển nhượng dự án là hoạt động giữa các nhà đầu tư với nhau chưa phải là bán nhà ở cho người mua nhà,0.0,0.3229794502258301
thì chúng tôi cũng đang đề nghị là các cái doanh nghiệp các viện trường đều có thể lập cái quỹ phát triển doanh nghiệp khoa học công nghệ,thì chúng tôi cũng đang đề nghị là các cái doanh nghiệp các viện trường đểu có thể lập cái quỹ phát triển doanh nghiệp khá ọc công nghệ,0.10344827586206896,thì chúng tôi cũng đang đề nghị là các cái doanh nghiệp các viện trường đều có thể lập cái quỹ phát triển doanh nghiệp khá học công nghệ,0.034482758620689655,0.2803328037261963
thời gian như nước qua kẽ tay,thời gian như nước qua kẽ tay,0.0,thời gian như nước qua kẽ tay,0.0,0.08654046058654785
em biết anh là người tốt mà,em biết anh là người tốt mà,0.0,em biết anh là người tốt mà,0.0,0.08607745170593262
đánh sợ bị ờ lại bị à xước xong,đánh  sợ bị  lại bị trước xong,0.3333333333333333,đánh sợ bị lại bị trước xong,0.3333333333333333,0.08475732803344727
vì thế giới đã thay đổi cùng với nó chúng ta cũng phải thay đổi,vì thế giới đã thay đổi cùng với nó chúng ta cũng phải thay đổi,0.0,vì thế giới đã thay đổi cùng với nó chúng ta cũng phải thay đổi,0.0,0.16675662994384766
chết cả rồi phải không,chết cả rồi phải không,0.0,chết cả rồi phải không,0.0,0.07746315002441406
vừa xoay vừa đẩy người ra phía trước,vừa xoay ba đẩy rừời ra phía trước,0.25,vừa xoay ba đẩy giới ra phía trước,0.25,0.09558534622192383
đồng hành với người được chọn trên hành,đồng hành với người được chọn trên hành,0.0,đồng hành với người được chọn trên hành,0.0,0.09373927116394043
chung ta hỏi thì cũng nhiều người lắm nhưng mà những cái mà ta,thên tao hỏi thì cũng nhiều người lắm nhưng mà những cái mà tơ,0.21428571428571427,tên tao hỏi thì cũng nhiều người lắm nhưng mà những cái mà tơ,0.21428571428571427,0.1598191261291504
à đi ăn uống với bạn bè hoặc là chỉ đơn giản là nằm ở nhà xem ti vi và ăn trái,à đi ăn uống với bạn bè hoặc là chí đơn giản và nằm ở nhà xem ti vi và ản trắc,0.18181818181818182,ah đi ăn uống với bạn bè hoặc là chí đơn giản và nằm ở nhà xem tivi và án trắc,0.3181818181818182,0.21050405502319336
một người lơ xe buýt quên thu tiền xe của bạn bạn có gọi lại để trả tiền không,một người lơ xe buít quên thu tiền xe của bạn bạn có gọi lại để trả tiền không,0.05263157894736842,một người lơ xe buít quên thu tiền xe của bạn có gọi lại để trả tiền không,0.10526315789473684,0.21248912811279297
mọi cái thì cũng giống như một người dưng vậy thôi,mọ cái thì cũng giống như một người dưng vậy thôi,0.09090909090909091,ngó cái thì cũng giống như một người dường vậy thôi,0.18181818181818182,0.12755632400512695
cái đó là đầu tiên đó phải làm được rồi em còn cái yêu cầu nào nữa không,cái đó là đầu tiên đó phải làm được rồi em còn c yêu cầu nào nữa không,0.05555555555555555,cái đó là đầu tiên đó phải làm được rồi em còn yêu cầu nào nữa không,0.05555555555555555,0.18041348457336426
mặc dù đôi lúc là vô tình thôi,mặc dù đôi lúc là vô tình thôi,0.0,mặc dù đôi lúc là vô tình thôi,0.0,0.09360885620117188
chị bảy hàng loạt vụ ngộ độc thực phẩm bùng phát ngộ độc tập thể của công nhân,m bảy hàng loạt vụn vộ độc thực phẩm vhờng phát ngồ độc tập thể của công nhân,0.2777777777777778,m bảy hàng loạt vụn bộ độc thực phẩm trường phát nổ độc tập thể của công nhân,0.2777777777777778,0.1802065372467041
và những lý luận sắc bén thì chúng ta đưa ra một vấn đề đó muốn thuyết phục ai,và những cáilý lý luận sắc bén thì chúng ta đưa ra mộti vấn đề đó mốn thuất thuyết phục ai,0.21052631578947367,và những các lý lý luận sắc bén thì chúng ta đưa ra một vấn đề đó muốn thuyết phục ai,0.10526315789473684,0.21169233322143555
ngày mai nhớ quay lại lấy tiền thối nha,ngày mai nhớ quay lại lấy tiền thối nha,0.0,ngày mai nhớ quay lại lấy tiền thối nha,0.0,0.10250306129455566
chuẩn kỹ năng nghề đáp ứng đào tạo nguồn nhân lực chất lượng cao theo tiêu chuẩn quốc tế,chuẩn kỹ năng nghề đám ứng đào tạo nguồn nhân lực chất lượng cao theo tiêu chuẩn quốc tế,0.05263157894736842,chuẩn kỹ năng nghề đám ứng đào tạo nguồn nhân lực chất lượng cao theo tiêu chuẩn quốc tế,0.05263157894736842,0.19123625755310059
đều đều ở bên cạnh mình đến giờ phải tính bằng gần chục năm,đều đều ở bên cạnh mình đến giờ phải tính bằng gần chục năm thôi,0.07142857142857142,đều đều ở bên cạnh mình đến giờ phải tính bằng gần chục năm thôi,0.07142857142857142,0.155897855758667
xúi năm dờn đưa mình về quê để trốn anh ấy,súi năm đờn đưa mình về quê để trốn anh ấy,0.18181818181818182,núi 5 đơn đưa mình về quê để trốn anh ấy,0.2727272727272727,0.12386822700500488
anh ta li dị vợ đã hơn một năm nay rồi,anh ta ly dị vợ đã hơn một năm nay rồi,0.09090909090909091,anh ta ly dị vợ đã hơn một năm nay rồi,0.09090909090909091,0.11850619316101074
sẽ làm giảm tình trạng ói ọc của trẻ,sẽ làm tình trạng ói ọc của trẻ,0.1111111111111111,sẽ làm tình trạng ói học của trẻ,0.2222222222222222,0.09334564208984375
thoái hóa khớp thì hàng đầu là các khớp chịu lực,thoá khướp thì hàng đầu là các khớp thịu lực,0.36363636363636365,thoa cướp thì hàng đầu là các khớp thịnh u lực,0.45454545454545453,0.15028643608093262
ăn chơi rượu chè trai gái quá độ,ăn chơi rượu chè trai gái quá độ,0.0,ăn chơi rượu chè trai gái quá độ,0.0,0.09564352035522461
những người này phải bị pháp luật trừng trị nghiêm không thể tự do hành hạ vợ như vậy,những người này phải bị pháp luật chừng trị nghiêm không thể tự do hành hạ vợ như vậy,0.05263157894736842,những người này phải bị pháp luật trừng trị nghiêm không thể tự do hành hạ vợ như vậy,0.0,0.18787360191345215
phản đối cái ý kiến của tôi còn các bạn muốn,phản đối cái ý kiến của tôi vào các bạn muốn,0.09090909090909091,phản đối cái ý kiến của tôi vào các bạn muốn,0.09090909090909091,0.11940670013427734
